query_id,gallery_id,confidence
9b4c05b554b344d3a9de940d1f1c619f,feca0b0126b94479b6c8fa33f1948718,0.98184
545756fc4d424084a944996ed24fc065,9205efdfe1c840089bd56cbe77540409,0.92515
b72eda6e64654f9e84e41af449c9b672,9c29c75aa4b04816976f2e1c37bfe11a,0.97470
fb0b9c200c5741db87175d82b17b0f4d,be8fc937781e482db87d4c81b1912fe0,0.91387
4e5c97532ccc4c808563da5decf5b920,be8fc937781e482db87d4c81b1912fe0,0.90270
e8381e3a565f46bfa8e697f5fc862406,154c9d7668e64f8e9ddcc5dc2c91dd25,0.94563
e32120d9aaf34a7d8c66165c63eb951c,154c9d7668e64f8e9ddcc5dc2c91dd25,0.97130
42c9e413c0874e2bbfd8c1ab55098f70,a4f3bc4cd5ad40298bc22bef2b822e2c,0.98484
6013f1c6bf504c65b8adb87bdb355ab3,a4f3bc4cd5ad40298bc22bef2b822e2c,0.92477
597847cd982545d2b9e601efda36c0d7,cd9246ba4eff4bc5b13e053920cadc65,0.99438
6e8c60a823af47e7a94aa8b6d3fef91e,cd9246ba4eff4bc5b13e053920cadc65,0.99804
7fb5b99af294448c93394b9a48f25dc5,ea1bb9beb7e242e68102ffc9434105f0,0.98232
d0136cd4262a43468e2ed7dc45f3e1df,ea1bb9beb7e242e68102ffc9434105f0,0.97951
3b7a3a8a3c924872933c742096124e8a,08fab0519de746a3a20d6346d0c2e8c4,0.97852
c58469d44010416facdab538b2fa276d,2b2e09664b8d4057b68f84e63ed40dc0,0.92660
faf44b48cdc74dd0b1a70e80736a4445,aa0d585075b6497f8f057af3c03642cf,0.91042
2d799e726d394d0db25e6a9180d9c456,aa0d585075b6497f8f057af3c03642cf,0.88047
88f805ef466c4b18a11a12586ae27cbb,ce9527075ff84c5ebf285a8a1f11d7f6,0.93841
36d070e3e71247ab8c839330ecef0721,ce9527075ff84c5ebf285a8a1f11d7f6,0.92558
f62bfb9acc234772909366f58cb6807d,703b20fdfe3f49f6bca98d3021fa55db,0.97848
3b8203b927a74294b21f0a3320c521e7,703b20fdfe3f49f6bca98d3021fa55db,0.97391
66c87925fcb44e3cb69ee120cc7e36fb,c137679802714b44a0352cfe50a804d9,0.96124
762fffc7732441d1b5f6eb15da372d87,66b164f2ee734baf98feb5546a913505,0.94965
1e5fdb0b5f2a419cb26f3fe74cf21e15,66b164f2ee734baf98feb5546a913505,0.96499
c1cbb26d43c548ce9a4d8e5e43e2b66c,5e486ca08d92477a9d7d6601a3832ce6,0.91843
7eca6e0496734bdb93c54fdb26f29ed7,56aebc1ad0714f04bf89f5b1bf6a07d6,0.83264
7386906764da44f88db3329bc411100b,0cff224867d74186abb65eaf906c6254,0.96820
b068d6ccbfce4f29be5def9844feb936,0cff224867d74186abb65eaf906c6254,0.91415
82c36620a85d4f77afb5f980a5dbc677,1993368f65a4457f992f0494e4d9f61c,0.94925
c308b2fe610d4b199a409b6e136f6d6c,1993368f65a4457f992f0494e4d9f61c,0.97622
b72e9734178b49a19c06daaf9267d2d4,2a499efa75014ee88bd2328ed0748d91,0.66759
ead43350203d4c828522c62b01b05257,2a499efa75014ee88bd2328ed0748d91,0.67325
5c87cf1cca2e407fb69cb4c050dcd752,9bd900dec2884bcb849014f24319f3d5,0.90813
3b6a7993e4054d2db6a6f8b77a0be158,21792191873a4cdf952c1f031d0bbb0e,0.82454
bd24c511a8c746228102050aaf9a64cf,21792191873a4cdf952c1f031d0bbb0e,0.82176
