query_id,gallery_id,confidence
1e4b598167924e35b74d3da0df1f2de1,796eade2ee4f466781d9f6669db43e48,0.94181
c7bd4b551343446fb8edc262aec1a374,796eade2ee4f466781d9f6669db43e48,0.97431
219b73b7828646f9bb608aec046837ee,44156e6482884acaaee1938e04d8b6ff,0.96620
9d11ca9aa5d24f68aab627b9e93e698b,3138244ae91040948d5bd6772e4075ea,0.96901
cc89d7fa93924af1a154d57f1f1cfbc3,70558882c04e46bd99d15e9786468418,0.94381
a3a0aa5e67f44552af621d1abeb18c13,3138244ae91040948d5bd6772e4075ea,0.90923
2832c5b8870946c69ac69731c0ec1d68,70558882c04e46bd99d15e9786468418,0.80577
1403f18946f64e94915e337242ec189f,556743bab70d4b75bafcf192fef95b16,0.97559
104c41a52ade420c9d3dac7c3c0aaf80,be9e713988ba4bbba869885cad419259,0.91495
e8a3dc97d68d46b6b42514168c735abb,be9e713988ba4bbba869885cad419259,0.80011
d93d116f2e364d0c956fe7f93f434129,cd6ce920d00e4d17a6cf04f9f7e550b7,0.71206
8b13db18ea734cf391e49a434b75757e,6b7b5d28293d4a5a8075f7f7dd231ddb,0.84278
89345620586f45b098d21a0c401cf8d7,cd6ce920d00e4d17a6cf04f9f7e550b7,0.94288
8169f7fd48544fa082dae25d882a787a,6b7b5d28293d4a5a8075f7f7dd231ddb,0.92102
7de9406e3c12409081f8c0ebc2127441,a35d7304347a4f81b1ccfb086956921c,0.94624
d5f199eff49445b491565e80e55f8e53,b675be39e8ff421aa59811f146da945b,0.92283
70e5632cb4e64b128fb44a897571245c,a35d7304347a4f81b1ccfb086956921c,0.94959
aa61f461ceef43859129c5b33e8bd9a5,2f0401170d104b47b0a8f087f69dee88,0.86391
4095895ca5d6432d8c9ca23b6431250c,1ad0cf33e96243888d5f970195a75586,0.74208
04d06c5defde4dbf85a0c11fdd459eb8,1ad0cf33e96243888d5f970195a75586,0.93080
eef8e982ee854ffa9e9c5af62e17c155,ca1a2a6308834baba3140b5ce8f81320,0.97823
5a7d3f99251048e2ac81d5ea8c49c767,eeb3b60f34af40de850e065b475d8180,0.98701
eca00c36492249e08f99875a5e115d84,eeb3b60f34af40de850e065b475d8180,0.98497
92e3b7a540a547d8ba02bddf82f83380,1d70bc69b2f84bef9aa5fb0d9917e38d,0.94933
d5bfa4fffcc249fe89deb2d4410919b6,1d70bc69b2f84bef9aa5fb0d9917e38d,0.97115
578d9258cbf8456ba7d9f83130e02184,88353d1136d24836816b073de62e5f50,0.89275
281e458eef7b4d77b67d424744237fbc,88353d1136d24836816b073de62e5f50,0.96365
7f6fdd98bfc5410fb6c4afa8786e0b48,452d645d5bf4485185e996dcec9523e5,0.62364
cb84a0b8bd52401daa4762d7975d4fc7,655a618282cd4fa39a26f0967c033f4b,0.76640
05021100f4bb4885a338db368a83cc95,452d645d5bf4485185e996dcec9523e5,0.62405
f7ad8b57414846b993e2ca44f3962ff1,06a5f0cec6ce4170a02dad0ad4c55b1c,0.95781
750cd38aa39e4281ad616eddc8f5a983,48c31b1e2ce94de8968fab433813fa91,0.87190
c81df43d512e4bcb85b00b5f6763f6cc,c235728f290a44d6a5fc2e14111ae02e,0.97175
a282371ee5c74dd98f0cada75271b7a7,48c31b1e2ce94de8968fab433813fa91,0.96047
0dedf21ad5ea4607b710bc0cccbcc7b9,c235728f290a44d6a5fc2e14111ae02e,0.90289
aebc45203e45452db8eee17826ef2c46,e22e1ad3c1fc4493bcb7c9b923566ff7,0.94097
3e10372aff9641bb88682abca29e907e,8228c9eb29a542ba98c8b9b854eadaa4,0.96765
9dce4a0759174753b62b3cb51b8fb679,d2a03ea4b2d3439ca3dc6fe056ab0f04,0.97765
5596e047713c4a59b1e70561fa034e37,b0236c76ae244fd8aacbea7da10e55ca,0.92387
6c348ea51c8b4750b956383a3b9a84c5,d2a03ea4b2d3439ca3dc6fe056ab0f04,0.98180
c56449c78d8549cd9d227e4693e51c7e,b0236c76ae244fd8aacbea7da10e55ca,0.95153
8a4a2cf4736e43f8b21f72daeffc76ee,29fb30a75c57451a85f310aa6423a662,0.97390
f6bdc5e4c3894a41897ace2fe9061a90,73f684f538ea452cbb4fbecc2e8126a4,0.98119
bf133adcf34f4470ae9ab34f8bcac84b,29fb30a75c57451a85f310aa6423a662,0.96834
198ce01eda8e4bc0b31c457e65ddc39b,73f684f538ea452cbb4fbecc2e8126a4,0.97806
442c28225ce642b182163c39ab4c776b,31f80e4c87164e2893375ec7e73b372e,0.92586
bc44523c44214d88ac687d8e05a28a8a,31f80e4c87164e2893375ec7e73b372e,0.82808
e41cc56f88244ce7a26e583bd54f506f,b85d652ba8d244f8ab9e941966094f28,0.96958
b6cd550fbc9a48008039483d12ad44eb,b85d652ba8d244f8ab9e941966094f28,0.83769
d425f86b0d264c76a6ff6edbbb718fd8,f7f600880b064920ab59b907d26aedc6,0.72356
a0ef1a7a1e304bfe91a8c12abf972c6c,d9096650c434432c871effeca9acd5c6,0.92791
d8ec79e0dcba49fcaa2e32c4a56d98fe,7f23e27e5652406784fdc2dea3918125,0.76913
88e851f978154b16a0a01f8df5255703,b69c17a10a55494d8caa56c33e8f4a56,0.97479
957fd0aaa98b49cd8b0aeeeff8fe554a,7f23e27e5652406784fdc2dea3918125,0.75290
3ae64cd8d99e463d84ad390f0770863a,8dfbb6a204a0441492c35baca6190969,0.91914
83caabc655aa413fa28ce75908fc82c3,8dfbb6a204a0441492c35baca6190969,0.97781
b2a8b82d886042029e4d7b75f606d3f7,57430214baf045cb92fa3b3b70a4ca3f,0.98360
5ed3368f73bb44e6b4ad520a68661e92,57430214baf045cb92fa3b3b70a4ca3f,0.93636
55b8c9724a3a454c9e37de654b24d293,4926607aafe749538c930e108275547e,0.97477
515bbdb925064e5080053f5a3bfa72c2,f5b766ea6abe4b5fb27d49cc3bc06020,0.97252
bd68648028064b068d1c788b7b8b35cf,4926607aafe749538c930e108275547e,0.94874
191675e5da5649c9ad0e649fba7469fd,f5b766ea6abe4b5fb27d49cc3bc06020,0.92235
917a01f6ae4049189b017ae05f4e8282,ef60b54aa4b5490890da32d0bb8c9cbf,0.95445
8099552462944c5483e6c7e77019cd09,ef60b54aa4b5490890da32d0bb8c9cbf,0.87527
69a7253a5317474a980b4e9538e2df59,cae139b6e4914ce7b0ef1e68b8b857eb,0.93349
54e1f0b191a74c1fbe587bd189dbefde,1232f20e710b448e8c0538b9e84dab1c,0.96819
eab46b3eacfd4c65a5d3acea93bcd635,cae139b6e4914ce7b0ef1e68b8b857eb,0.94161
77ba7373423f4871aa84b0e9e90558da,1232f20e710b448e8c0538b9e84dab1c,0.97413
ada711f5328244f298daf7e98150c7b2,ffe2740eee8c49b39b2ce41f9983bcb4,0.96879
b59f7290ee4240fba85223d721d2aefe,ffe2740eee8c49b39b2ce41f9983bcb4,0.97108
d8235671d5bc44ea9bb7b027f4c3bb3e,77ce0587a12b46bab8814225ba86753e,0.84951
518f59c8010c4dd48362de2cb03f5167,77ce0587a12b46bab8814225ba86753e,0.86732
c313a0d413ec48a6a2cbd1df9d98d820,71c1a8479b194efca65b44fb7f327afb,0.97530
83661848dd63461885371664f7c4bc51,71c1a8479b194efca65b44fb7f327afb,0.95445
0b47b27e631a492c8956eba727078681,3e59b61eb70146308db2308b988b54cf,0.63306
d0e0af0e83ea4c3b855152177e8295c4,a4af9472683c4df0a86f9400c99c2b61,0.98245
3c7adf3c0f6a48ddae27f1be8bf94c98,98fbdf945d0c4206a48a4f7260e56017,0.97413
9ece5d7b95974244a7560e0a5516708d,3e59b61eb70146308db2308b988b54cf,0.85030
6b69e25d73f148c98af914e308e2396e,3e59b61eb70146308db2308b988b54cf,0.96058
f443d2b48e9f48748ed811a3ffbfeeb0,5e44915237fc4445b54b037e1c4e29a4,0.95480
ca49f30627f348ebb9db4ee0577e1d96,4e22dc65beb7450b9260cf27e50919e4,0.84596
3edc2638f7bf459c90061b70e170d78e,4e22dc65beb7450b9260cf27e50919e4,0.81661
4241e3037cc4416b9760a32dc49b4d49,5e44915237fc4445b54b037e1c4e29a4,0.81413
2c1eb27749b548ee9cc13137105c60f9,21019944fc2c4838a682a6dcdc62c4ef,0.92679
879584d5b62041dfb4cfbb779df86357,e4ee90d625d44a6d9adc138390eef0f8,0.90731
f21b02728ff6484fb3fd4a60399ab492,e4ee90d625d44a6d9adc138390eef0f8,0.91604
d8456095cf7c4204a086a014ff2b3c14,21019944fc2c4838a682a6dcdc62c4ef,0.98154
3afae5ea042d4934b4e05a905c277730,1c6bbf19b3d2498696a5baf0f53a0f18,0.97288
c6c6941b06454b858b384b129f635fbc,b2b22c673e554db39c8acdbe42687a6d,0.98958
164fd25714484642abf3c2f90a97a8fd,8a9dc60359ba49cd8ac170cfb4ac3913,0.95556
3a05b06fa1e34ff0b02748d47a9e6360,8a9dc60359ba49cd8ac170cfb4ac3913,0.94635
fec5eb7ba2734bf5b777bcb611801028,9fd4c00672d84215b3e21812aef3d6ac,0.69938
99fd1c486f1c4dd591b9a6ecf8054b7d,9fd4c00672d84215b3e21812aef3d6ac,0.70865
7613bd74728b4f0baa8eabd0aefbbc29,4a6eba10a02a4ecdbb6b25e8651c3789,0.93501
4c482b037ef04720a8eafa90efddd03b,eafb3480db704d7baa8216ce857d1610,0.94960
596b8b0b72be41a4842150fbbd18aead,4a6eba10a02a4ecdbb6b25e8651c3789,0.90896
99794362eca94e2ea0536c628c097ee0,eafb3480db704d7baa8216ce857d1610,0.95257
517088ff1e71421dbc66c81c7b6d809f,69ac8397e9624bfd8aee237b9f9ea3b5,0.89502
67f17a1293154579a1047cd28690d783,5be48a6bc26044f2a2e4e9b6a223c319,0.88381
376dc48ffd5842e2b10ce1bfe8617a4f,5be48a6bc26044f2a2e4e9b6a223c319,0.90906
e35f15c7fc564b948c6220d15268f95e,69ac8397e9624bfd8aee237b9f9ea3b5,0.92364
7abc7ac040a84ae88177c3b2d510f7cb,e86a0aae846a4e44bf967ab4972c977c,0.81591
dc2a5233c1944b37aa2c99dd76665f2b,1e376f9d0945477983c8d851e4b2cf5e,0.96329
27b25d301ad34851bd0df3863116a2e2,e86a0aae846a4e44bf967ab4972c977c,0.83124
2b2bf37314104deaa800c3918ab54a33,1e376f9d0945477983c8d851e4b2cf5e,0.97771
3c56e94879364377bc8bfb7a92d403d1,a9d82bb43410405ca21b44a5e82e22b6,0.83627
c28224ae63704fec95ee0278f177f277,521004289ebc4e6da6623381d40a5e73,0.83605
2c9175bf65da4030a4bca9f358cadeda,521004289ebc4e6da6623381d40a5e73,0.77928
7567134f761c40a79567b3f82e31afdc,f91157bb8fca4a8e98db33591a76be9a,0.98432
e95e0daa9ae049ef8be95f459b99d584,e511c40ca6324803b5021e47b4e777f8,0.91879
ee401564da1d407da8d97b804a5e3801,643fbbdd6b764ba9904a4ee67a86b9fd,0.68485
77ae6ded0d014f36b371a4153e05c4ed,89e983dca0a34b768e17b3871b9cea1e,0.85244
8a0213e5d51f4d7ca596a5163d04d39b,b40d3c588ad647ff85e397a6bc5f9d8b,0.72845
49a13f972cb940089aa409b42b7e809b,b425f33c33ad4be89a12da266d131a86,0.94141
42b7373e7edb4471bd9cd69dd50bf4f1,1a0ac2d40cb04ca993e1db68d787728a,0.68359
1c30f9917de0495eae26b471a7cd3e1d,b425f33c33ad4be89a12da266d131a86,0.96996
57378df73d2a41698b22cc6d6171529d,2acbd3ec289a47f7b4108896ec632585,0.88427
ffa661c1e7484ac0bd1e6fd235a3cc5a,2acbd3ec289a47f7b4108896ec632585,0.94438
b2ab0d60cd84497b8493bee493f63c20,33e2a95109e647cbb4ba2687631b169a,0.79916
5cbead44a3a74909ab9ed4a89f1396cf,33e2a95109e647cbb4ba2687631b169a,0.83761
6e174164c10a49d8a9483ad16d690598,d658e3a743af41899183fecff6b2628d,0.91212
1472ac5adbe24310ac0366a2fb7c4d66,d43b0f94627d45918e18a80be127aa2c,0.55647
7df15c3f44244335b645553730704ae6,d43b0f94627d45918e18a80be127aa2c,0.56260
d59e2a4a21bf40f9b53614eb370d1190,d658e3a743af41899183fecff6b2628d,0.97675
fa321eafe1a9412bb6e66f46ae22286c,6400e3f6a14c492ba399bd414faca075,0.97957
503f076c7e794fbca12dae4217643acd,6400e3f6a14c492ba399bd414faca075,0.96642
14780abe56584d7c820310e42bef8f59,72a7e2ce22d045efbdbbab9c68f5d026,0.95304
695fbae9ce4c4e3ab42253368b1e2cd2,72a7e2ce22d045efbdbbab9c68f5d026,0.75893
c4b6717a4b55444ca077700ab06da875,afaf2edba0ee4d58860a5a04e4aabc5c,0.97787
7ddb092a89824767b09eb8b07c8f67de,afaf2edba0ee4d58860a5a04e4aabc5c,0.98000
21ff6809479e4f828a199d580c8ae4c1,66690895454847fea5a000202fbfab2e,0.88169
763242c8ded1422bb4439fdb575fad5b,66690895454847fea5a000202fbfab2e,0.87619
5ebf97c863dd4c5ba61093f8ab07b15d,45f4192f485a49d9a75219ae4d0c41ee,0.74718
a9852ab7f40a4b35a004ce7c87aac7b6,3675c688960a4f3b9f82c4ccf4049e93,0.95850
c8186591409f4404a006b302ed5475d5,45f4192f485a49d9a75219ae4d0c41ee,0.95033
afc4b3ff44d1405c9ff0cce76fa55d76,c5486d5e31084ee797da0ebdacb17abc,0.96487
9df4eaf2213048e4a4ca33f6d817a0b9,f2077addeb6142c8b3540916522126e8,0.95176
452c8a69dd45447f976e014338d22ae6,1004b33e3126472faa78e1929ed974e6,0.97904
9294a2cddd6848f5a6bc5c647fe94884,c5486d5e31084ee797da0ebdacb17abc,0.89752
eb3962be88734097b437832a832493f0,42805d29975b400ea7c570fc45ec4938,0.96693
4bb99b51272145f8be128cac5ef3bd65,63eab812f3254cccb9631b09725aec3d,0.95921
122365aed2d049328715f0fe1b2a43c7,63eab812f3254cccb9631b09725aec3d,0.96968
742fec743e3e477785a08d04b8407e64,42805d29975b400ea7c570fc45ec4938,0.98265
c3484b8c5f024854997f34baca483cc0,2d812431f07c44f1a56a71c72766e0b0,0.96448
94e0d776b3794ee083e5c1681cef5d04,7ee65b33f8f44852ada468b1fed83433,0.96473
2b23b46313714edcb7da655ef18a0f03,7ee65b33f8f44852ada468b1fed83433,0.96481
fad34cbf60564c3f99677bb2e06263aa,af532d6e5090478ba520505d5f9107f2,0.81632
a47ae5564b854b989994a2a30367bfa4,2d812431f07c44f1a56a71c72766e0b0,0.96715
9113b0a4a5e24e61aed364a478da29ee,bcfa4a4177d44d8b8cda17b7a23196b0,0.95513
b3926611d2914adc8eadda384ed96905,c1def54262224e23acf67a9870725ce5,0.96685
36bc21f1eb9547d6acfa87c18625fa92,c1def54262224e23acf67a9870725ce5,0.92492
d7becb5524844f73b41af1cad1c1266b,999a2b52a5004ee984e587d5a1327b23,0.73767
f63ec53d7383437a8d1e627efc4dd528,bcfa4a4177d44d8b8cda17b7a23196b0,0.92495
d76ebc807f524eb9b8f95b523304233d,b3a022950e444682a113cec5a0537f6a,0.81035
4b8fd90e4d5b4a25a57652c495f66ea5,b3a022950e444682a113cec5a0537f6a,0.88850
9ac82778d5784882b02b03d8ce1a4ccd,35d06fce2df446569702778e2250bd82,0.83623
dee104ae444246ed89dd5a5796eafc0a,2c65a898314b42e6b2e93dca66fd15c2,0.95950
9a46e2903ca8474d9cb7fe93138049f0,2c65a898314b42e6b2e93dca66fd15c2,0.95245
bfa6dfb11d9e42a98ba3ab87d5f2ffde,da9cfbdf124143b78bec89393dd5287a,0.86415
f677dfcf19e14a9faf24ac74066422c2,f59a3ee5387440d981754b6595e8664c,0.97534
98fd88d0387e44c3950f7955f062c9b3,761a3a01495143f0a86beac4234cae3a,0.93635
90efefd1c3314a96b5fd32625e55a054,5e199f7727cc4910ad88dbd81ed1ec82,0.96029
b77b731d5a9c49139163f1fac2ed9337,5e199f7727cc4910ad88dbd81ed1ec82,0.98229
dd2de907048e4d1ba625a54ad1bdeb2a,d37bf09399d848df9a4d880fb097239c,0.94778
b1494352b57f4f809fbe88f8f61ab247,11e9586d6c7a443c8025278f8ef53b6d,0.83005
841cacf592b14de2bc2fcdaf4995bf39,75bf181ea5dc490e95d364a5f5c7af1d,0.89366
9c8f594f127f4823807c7d9a40bc9547,7d5c0a2bfccf4255a43d9bd0f84a6d3a,0.96199
e0f3fe21dd04463787d620860a0ec6a2,7d5c0a2bfccf4255a43d9bd0f84a6d3a,0.83994
26a7ded48a0842c28c407984aa614b3c,c713a0ca69864ee7b240069c98dc44dc,0.91199
95e4e242519d4cd9bae0a574d881fa7b,c713a0ca69864ee7b240069c98dc44dc,0.88056
e8f5726fe08646aab29fd6e5202c7f88,feb980ae999948ce9be0266b4ddc048d,0.93207
3bdf75b6d56a422d94e6c850d515d3ed,feb980ae999948ce9be0266b4ddc048d,0.96919
978f36c5e8ff41efa416cf6c32ca240e,7d3d751215194e649a03457226f599d7,0.91878
9509c30cb1bb48f38a20b700b4c3456e,7ab9086baf99475d8c93862a7dd36344,0.96321
e25640a5cf1a493db2690655a45676b5,7ab9086baf99475d8c93862a7dd36344,0.97171
ce1ecc1569cc4b1ca2945be90a005698,3e6a4b65a1004c08a6f3f570cf986c2f,0.67138
0c0b0a3a57ae44f5bc9a682ecdf7017e,ad3d372fbf054ea1ad06cfcb7490df4b,0.94364
60de40f69385488097a1e4a1e36a7e71,ad3d372fbf054ea1ad06cfcb7490df4b,0.94617
e24bf2d26b3447a0a1cabfedc1474778,44f41e6e6faa4facb0bb9a72205229f8,0.94571
26e498e22958483fb8c239d967efe176,5f65785004054c67a618fe43b6a30f56,0.78008
0e5860811dd84425862213b698237538,44f41e6e6faa4facb0bb9a72205229f8,0.84171
